CASEID,YEAR,COMPWT,SEX,AGE,RACE,BORN,PARBORN,GRANBORN,CHILDS,RELIG,DENOM,OTHER,FUND,RELIG16,DENOM16,OTH16,FUND16,PARELIG,PADEN,PAOTH,PAATTEND,PAFUND,PARELKID,PADENKID,MARELIG,MADEN,MAOTH,MAATTEND,MAFUND,MARELKID,MADENKID,SPREL,SPDEN,SPOTHER,SPATTEND,SPFUND,SPREL16,SPDEN16,KDYRBRN1,KDYRBRN2,KDYRBRN3,KDYRBRN4,KDYRBRN5,KDYRBRN6,KDYRBRN7,KDYRBRN8,KDYRBRN9,ATTENDPA,ATTENDMA,EDUC,PAEDUC,MAEDUC,SEI,PASEI,MASEI,INTRHOME
37355,1998,1.10000000000000009e+00,2,39,1,1,0,0,2, 1,22,  0,3, 1,18,  0,1,0, 0,  0, ,0,1,99999,0, 0,  0, ,0,1,99999, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1, 9,12,12,14,50.7,27.5,39.0,0
37356,1998,1.64999999999999991e+00,1,47,1,1,0,0,4, 1,14,  0,1, 1,14,  0,1,0, 0,  0, ,0,1,14000,0, 0,  0, ,0,1,14000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,98, 9,12,97,12,63.5,-1.0,63.5,0
37357,1998,1.10000000000000009e+00,1,51,1,1,0,0,0, 5, 0,  0,9, 1,14,  0,1,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,1,14000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 7, 7,14,12,12,28.6,46.8,-1.0,0
37358,1998,5.50000000000000044e-01,1,50,2,1,0,0,5, 4, 0,  0,3,98, 0,  0,9,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0, 7, 0,98,31.4,37.3,-1.0,0
37359,1998,1.10000000000000009e+00,2,33,1,1,0,0,1,11, 0,  0,9, 1,18,  0,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,16,16,36.5,44.7,63.5,0
37360,1998,5.50000000000000044e-01,2,38,1,1,0,2,2,11, 0,  0,9, 1,14,  0,1,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,1,18000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 2, 2,16,12,98,80.3,-1.0,32.4,0
37361,1998,5.50000000000000044e-01,1,82,2,1,8,4,2, 1,50,  0,3, 1,50,  0,3,0, 0,  0, ,0,1,99999,0, 0,  0, ,0,1,99999, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1, 7,12,97,98,31.5,-1.0,22.5,0
37362,1998,5.50000000000000044e-01,2,54,2,1,0,0,2, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,12,12,85.1,-1.0,19.4,0
37363,1998,5.50000000000000044e-01,1,68,1,1,0,0,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0, 9,98,13,29.2,32.3,38.2,0
37364,1998,5.50000000000000044e-01,2,89,1,2,8,4,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 8, 3, 0, 0,22.5,32.8,25.3,0
37365,1998,1.64999999999999991e+00,2,26,1,1,0,1,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 2, 3,16,12,12,73.2,32.0,-1.0,0
37366,1998,5.50000000000000044e-01,2,74,1,1,0,2,0, 1,22,  0,3, 1,22,  0,3,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,1,60040, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 4, 4,20,12,12,63.5,65.8,-1.0,0
37367,1998,1.64999999999999991e+00,1,50,1,1,0,4,1, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,97,12,86.5,-1.0,-1.0,0
37368,1998,1.10000000000000009e+00,2,31,1,1,0,0,1, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,98,18,37.7,63.5,78.5,0
37369,1998,2.20000000000000018e+00,1,25,1,1,0, ,0, 4, 0,  0,3, 2, 0,  0,2,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 8,16,12,12,66.1,62.5,59.9,0
37370,1998,1.64999999999999991e+00,2,34,1,1,0,0,3, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,11,12,29.3,38.2,31.4,0
37371,1998,1.64999999999999991e+00,1,29,1,2,8,4,0, 1,60,150,2, 1,60,150,2,0, 0,  0, ,0,1,60150,0, 0,  0, ,0,1,99999, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,99,99,20,20,20,60.6,83.9,75.2,0
37372,1998,5.50000000000000044e-01,1,44,1,1,0,1,0, 1,50,  0,3, 1,50,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,20,20,14,82.7,97.2,-1.0,0
37373,1998,2.20000000000000018e+00,1,25,1,2,8,4,0, 3, 0,  0,3, 3, 0,  0,3,0, 0,  0, ,0,8,    0,0, 0,  0, ,0,3,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,98,98,16,16,16,82.7,63.5,86.8,0
37374,1998,5.50000000000000044e-01,2,64,1,1,8,4,3, 4, 0,  0,3, 1,60, 70,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,15,15,37.7,63.5,60.6,0
37375,1998,1.10000000000000009e+00,1,37,1,1,8,4,1, 4, 0,  0,3, 1,50,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,17,17,17,80.9,69.7,85.8,0
37376,1998,1.10000000000000009e+00,2,44,1,1,0,4,1, 3, 0,  0,3, 3, 0,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,18,15,18,78.5,63.2,73.7,0
37377,1998,5.50000000000000044e-01,2,27,1,1,8,4,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,12,12,63.5,50.7,-1.0,0
37378,1998,1.10000000000000009e+00,1,80,1,1,8,4,2, 1,22,  0,3, 1,22,  0,3,0, 0,  0, ,0,1,99999,0, 0,  0, ,0,1,99999, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 8,14,12,98,64.1,64.1,-1.0,0
37379,1998,5.50000000000000044e-01,1,62,1,1,0,0,0, 4, 0,  0,3, 1,60, 81,3,0, 0,  0, ,0,1,60040,0, 0,  0, ,0,1,60040, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 7, 7,15,16,16,87.9,64.1,-1.0,0
37380,1998,1.10000000000000009e+00,1,81,1,1,8,4,3, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,8,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,98,98,11,97,98,32.3,-1.0,17.1,0
37381,1998,1.10000000000000009e+00,2,70,1,1,8,4,3, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16, 8, 8,75.2,31.4,-1.0,0
37382,1998,1.10000000000000009e+00,1,41,1,1,0,2,2, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 8,16,16,12,37.3,33.9,-1.0,0
37383,1998,1.10000000000000009e+00,2,33,1,2,8,4,2, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0, 8, 0, 0,28.4,28.6,26.7,0
37384,1998,1.10000000000000009e+00,2,20,3,1,3, ,1, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,8,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,98,98,12,97,16,33.1,-1.0,76.4,0
37385,1998,5.50000000000000044e-01,1,37,1,1,0,4,0, 1,18,  0,1, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,11,97,98,-1.0,-1.0,26.7,0
37386,1998,5.50000000000000044e-01,1,48,1,1,0,1,2, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,11,12,97,31.5,34.3,-1.0,0
37387,1998,1.10000000000000009e+00,1,76,1,1,0,2,3, 1,15,  0,1, 1,60, 40,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,12,12,53.1,49.9,-1.0,0
37388,1998,1.10000000000000009e+00,2,29,1,1,0,0,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,14,12,12,63.2,36.5,-1.0,0
37389,1998,1.10000000000000009e+00,1,39,1,1,0,1,2, 1,60, 40,3, 1,48,  0,3,0, 0,  0, ,0,1,60040,0, 0,  0, ,0,1,48000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 7, 7,16,16,15,63.5,50.7,-1.0,0
37390,1998,1.10000000000000009e+00,2,35,1,1,0,0,5, 1,22,  0,3, 1,22,  0,3,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,1,22000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 5, 8,13,12,16,33.1,53.9,-1.0,0
37391,1998,1.10000000000000009e+00,2,26,1,1,0,2,2, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 7,11,12,12,38.9,-1.0,48.5,0
37392,1998,5.50000000000000044e-01,2,87,1,2,8,4,0, 1,22,  0,3, 1,34,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0, 8,97,98,63.5,-1.0,-1.0,0
37393,1998,5.50000000000000044e-01,1,34,1,1,0,0,2, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,9,    0,0, 0,  0, ,0,9,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,99,99,15,12,12,63.5,38.8,33.1,0
37394,1998,1.10000000000000009e+00,1,35,1,1,0,0,4, 4, 0,  0,3, 1,70,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,12,12,34.2,27.5,32.4,0
37395,1998,1.10000000000000009e+00,1,37,1,1,0,0,1, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16, 8,14,39.0,37.8,63.5,0
37396,1998,1.10000000000000009e+00,1,36,1,1,0,2,3,99,99,999,9,99,99,999,9,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,12,10,34.2,30.1,33.1,0
37397,1998,5.50000000000000044e-01,2,63,1,1,0,0,6, 1,18,  0,1, 1,18,  0,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12, 8,15,29.3,33.2,22.5,0
37398,1998,1.10000000000000009e+00,2,69,1,1,0,4,7, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 8,12,12,12,33.1,48.5,73.2,0
37399,1998,1.10000000000000009e+00,2,49,2,1,0,0,2, 1,50,  0,3, 1,50,  0,3,0, 0,  0, ,0,1,20000,0, 0,  0, ,0,1,20000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 4, 4,15,15,16,50.7,86.8,-1.0,0
37400,1998,1.10000000000000009e+00,1,38,2,1,0,0,3, 2, 0,  0,2,11, 0,  0,9,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,98,98,73.8,69.7,-1.0,0
37401,1998,1.10000000000000009e+00,2,26,2,1,0,0,0, 1,20,  0,2, 1,20,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,18,97,16,68.1,-1.0,80.3,0
37402,1998,1.10000000000000009e+00,2,50,2,1,0,0,0, 1,60, 58,1, 1,60, 58,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,14,11,12,37.7,29.2,73.2,0
37403,1998,1.10000000000000009e+00,2,50,2,1,0,0,2, 1,14,  0,1, 1,14,  0,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12, 9,12,-1.0,28.6,27.5,0
37404,1998,5.50000000000000044e-01,1,27,2,1,0,0,0, 4, 0,  0,3, 4, 0,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,97,12,81.0,-1.0,29.3,0
37405,1998,1.10000000000000009e+00,2,64,1,1,0,0,4, 1,14,  0,1, 1,14,  0,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,18,98,12,-1.0,38.7,22.5,0
37406,1998,1.10000000000000009e+00,1,31,2,1,0,0,4,13, 0,  0,9, 1,48,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,14,97,11,63.5,-1.0,37.7,0
37407,1998,5.50000000000000044e-01,2,65,1,1,0,1,3, 1,22,  0,3, 1,22,  0,3,0, 0,  0, ,0,1,22000,0, 0,  0, ,0,1,22000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,98, 7,12, 7, 8,29.0,38.1,-1.0,0
37408,1998,1.10000000000000009e+00,1,32,1,1,0,4,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,16,16,-1.0,76.3,37.3,0
37409,1998,5.50000000000000044e-01,2,78,2,2,8,4,1, 1,22,  0,3, 1,60,  8,3,0, 0,  0, ,0,1,60008,0, 0,  0, ,0,1,99999, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 9,12,12,97,29.3,26.5,-1.0,0
37410,1998,1.10000000000000009e+00,2,29,3,2,8,4,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 8,18,16,16,73.7,53.7,64.2,0
37411,1998,5.50000000000000044e-01,2,36,2,2,8,4,3, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,9,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1, 9,13,16,12,38.0,69.7,-1.0,0
37412,1998,1.10000000000000009e+00,1,23,1,1,1,2,0, 4, 0,  0,3, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,12,14,67.0,86.6,-1.0,0
37413,1998,5.50000000000000044e-01,1,50,1,1,0,0,0, 1,22,  0,3, 1,23,  0,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,16,16,75.2,38.9,38.9,0
37414,1998,5.50000000000000044e-01,2,44,2,1,0,0,1, 1,99,  0,9, 1,22,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,12,18,37.7,32.0,78.5,0
37415,1998,2.20000000000000018e+00,2,45,2,1,0,0,2, 4, 0,  0,3, 1,14,  0,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16, 7,11,63.5,29.4,53.9,0
37416,1998,1.10000000000000009e+00,2,28,2,1,0,0,2, 1,60, 58,1,11, 0,  0,9,0, 0,  0, ,0,8,    0,0, 0,  0, ,0,8,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 6, 3,14,97,12,39.0,-1.0,39.4,0
37417,1998,5.50000000000000044e-01,2,33,2,1,0,0,0, 1,15,  0,1, 1,15,  0,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12, 8, 8,34.6,27.5,-1.0,0
37418,1998,5.50000000000000044e-01,2,62,1,1,1,2,5, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,14,20,12,76.3,97.2,-1.0,0
37419,1998,1.10000000000000009e+00,2,38,2,1,0,0,1,11, 0,  0,9,11, 0,  0,9,0, 0,  0, ,0,1,60031,0, 0,  0, ,0,1,60031, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,98,98,16,12,12,73.2,-1.0,-1.0,0
37420,1998,1.10000000000000009e+00,2,28,3,1,8,4,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,2,    0,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 8,16,16,16,50.7,97.2,73.2,0
37421,1998,1.10000000000000009e+00,2,53,2,2,8,4,4, 2, 0,  0,2, 9, 0,  0,9,0, 0,  0, ,0,5,    0,0, 0,  0, ,0,5,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1, 8,20, 8, 8,92.3,63.5,50.7,0
37422,1998,5.50000000000000044e-01,2,51,1,1,0,0,3, 1,35,  0,2, 1,48,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,18,12,78.7,86.0,30.7,0
37423,1998,1.10000000000000009e+00,1,38,1,1,0,0,1, 4, 0,  0,3, 1,40,  0,2,0, 0,  0, ,0,8,    0,0, 0,  0, ,0,1,99998, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,98,99,18,97,99,87.9,-1.0,-1.0,0
37424,1998,1.10000000000000009e+00,2,26,1,1,0,0,0, 1,50,  0,3, 1,50,  0,3,0, 0,  0, ,0,1,20000,0, 0,  0, ,0,1,99999, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 9,16,20,20,68.1,83.2,-1.0,0
37425,1998,5.50000000000000044e-01,2,28,1,1,0,0,0, 1,70,  0,2, 1,70,  0,2,0, 0,  0, ,0,1,28000,0, 0,  0, ,0,1,18000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 8,16,14,14,68.1,-1.0,38.4,0
37426,1998,5.50000000000000044e-01,1,35,3,2,8,4,0, 9, 0,  0,9, 9, 0,  0,9,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,20,12, 5,68.8,-1.0,-1.0,0
37427,1998,5.50000000000000044e-01,2,70,1,1,0,0,2, 1,60, 20,2, 1,60, 20,2,0, 0,  0, ,0,1,60120,0, 0,  0, ,0,1,60120, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 6, 6,14, 3,12,37.7,37.3,-1.0,0
37428,1998,5.50000000000000044e-01,2,86,1,1,0,0,2, 1,50,  0,3, 1,40,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,12,98,98,-1.0,44.8,-1.0,0
37429,1998,1.10000000000000009e+00,2,66,3,2,8,4,3, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,97, 5,81.9,-1.0,-1.0,0
37430,1998,1.10000000000000009e+00,2,44,1,1,0,4,3, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,13,97,98,38.4,-1.0,-1.0,0
37431,1998,5.50000000000000044e-01,1,32,1,1,9,9,0, 2, 0,  0,2, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,97,12,64.1,-1.0,38.4,0
37432,1998,1.10000000000000009e+00,1,42,1,1,0,0,0, 4, 0,  0,3, 2, 0,  0,2,0, 0,  0, ,0,1,18000,0, 0,  0, ,0,2,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 6, 7,16,16,12,73.6,-1.0,-1.0,0
37433,1998,1.10000000000000009e+00,2,42,1,1,0,2,2, 1,22,  0,3, 1,22,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,13,13,12,38.4,48.8,38.4,0
37434,1998,1.10000000000000009e+00,2,29,1,1,0,0,2, 4, 0,  0,3, 1,14,  0,1,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,14,12,12,64.1,48.6,-1.0,0
37435,1998,5.50000000000000044e-01,1,40,1,1,0,0,0, 4, 0,  0,3, 2, 0,  0,2,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,12,16,54.7,50.7,-1.0,0
37436,1998,5.50000000000000044e-01,2,37,2,2,8,4,2, 9, 0,  0,9, 9, 0,  0,9,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,14, 8, 8,76.4,50.7,-1.0,0
37437,1998,1.10000000000000009e+00,2,32,2,2,8,4,5, 9, 0,  0,9, 9, 0,  0,9,0, 0,  0, ,0,5,    0,0, 0,  0, ,0,5,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 8, 3,12, 4, 0,-1.0,59.3,-1.0,0
37438,1998,5.50000000000000044e-01,2,51,1,1,0,0,1, 1,70,  0,2, 4, 0,  0,3,0, 0,  0, ,0,0,    0,0, 0,  0, ,0,0,    0, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 0, 0,16,16,12,83.7,28.4,48.5,0
37439,1998,1.10000000000000009e+00,2,23,1,1,0,0,1, 1,14,  0,1, 1,14,  0,1,0, 0,  0, ,0,1,18000,0, 0,  0, ,0,1,14000, 0, 0,  0, ,0,0, 0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 2, 7,14,97,97,26.4,-1.0,-1.0,0
